group	x	y
not provided	9	0.6839000000000001
not provided	9	0.684
not provided	9	0.6841
not provided	9	0.6842
not provided	9	0.6844
not provided	9	0.6845
not provided	9	0.6847000000000001
not provided	9	0.6852
not provided	9	0.6853
not provided	9	0.6862
not provided	9	0.6865
not provided	9	0.6867000000000001
not provided	9	0.6868000000000001
not provided	9	0.6872
not provided	9	0.6873
not provided	9	0.6874
not provided	9	0.6875
not provided	9	0.6878000000000001
not provided	9	0.6881
not provided	9	0.6884
not provided	9	0.6887
not provided	9	0.6888000000000001
not provided	9	0.6890000000000001
not provided	9	0.6891
not provided	9	0.6892
not provided	9	0.6893
not provided	9	0.6894
not provided	9	0.6896
not provided	9	0.6897
not provided	9	0.6898000000000001
not provided	9	0.6901
not provided	9	0.6902
not provided	9	0.6903
not provided	9	0.6904
not provided	9	0.6907
not provided	9	0.6908000000000001
not provided	9	0.6909000000000001
not provided	9	0.6910000000000001
not provided	9	0.6911
not provided	9	0.6912
not provided	9	0.6913
not provided	9	0.6916
not provided	9	0.6920000000000001
not provided	9	0.6921
not provided	9	0.6922
not provided	9	0.6927
not provided	9	0.6928000000000001
not provided	9	0.6929000000000001
not provided	9	0.6930000000000001
not provided	9	0.6931
not provided	9	0.6932
not provided	9	0.6933
not provided	9	0.6935
not provided	9	0.6936
not provided	9	0.6937
not provided	9	0.6941
not provided	9	0.6942
not provided	9	0.6943
not provided	9	0.6944
not provided	9	0.6945
not provided	9	0.6946
not provided	9	0.6947
not provided	9	0.6948000000000001
not provided	9	0.6949000000000001
not provided	9	0.6950000000000001
not provided	9	0.6951
not provided	9	0.6952
not provided	9	0.6953
not provided	9	0.6954
not provided	9	0.6955
not provided	9	0.6956
not provided	9	0.6957
not provided	9	0.6958000000000001
not provided	9	0.6960000000000001
not provided	9	0.6964
not provided	9	0.6967
not provided	9	0.6968000000000001
not provided	9	0.6969000000000001
not provided	9	0.6972
not provided	9	0.6974
not provided	9	0.6976
not provided	9	0.6977
not provided	9	0.6978000000000001
not provided	9	0.6980000000000001
not provided	9	0.6983
not provided	9	0.7010000000000001
not provided	9	0.7011000000000001
not provided	9	0.7013
not provided	9	0.7014
not provided	9	0.7015
not provided	9	0.7020000000000001
not provided	9	0.7024
not provided	9	0.7025
not provided	9	0.7029000000000001
not provided	9	0.7031000000000001
not provided	9	0.7032
not provided	9	0.7033
not provided	9	0.7034
not provided	9	0.7036
not provided	9	0.7040000000000001
not provided	9	0.7041000000000001
not provided	9	0.7042
not provided	9	0.7046
not provided	9	0.7048
not provided	9	0.7053
not provided	9	0.7054
not provided	9	0.7055
not provided	9	0.7059000000000001
not provided	9	0.7060000000000001
not provided	9	0.7061000000000001
not provided	9	0.7062
not provided	9	0.7065
not provided	9	0.7073
not provided	9	0.7079000000000001
not provided	9	0.7080000000000001
not provided	9	0.7082
not provided	9	0.7083
not provided	9	0.7084
not provided	9	0.7085
not provided	9	0.7086
not provided	9	0.7087
not provided	9	0.7101000000000001
not provided	9	0.7102
not provided	9	0.7103
not provided	9	0.7105
not provided	9	0.7106
not provided	9	0.7107
not provided	9	0.7108
not provided	9	0.7109000000000001
not provided	9	0.7111000000000001
not provided	9	0.7112
not provided	9	0.7113
not provided	9	0.7114
not provided	9	0.7115
not provided	9	0.7116
not provided	9	0.7117
not provided	9	0.7118
not provided	9	0.7119000000000001
not provided	9	0.7120000000000001
not provided	9	0.7121000000000001
not provided	9	0.7123
not provided	9	0.7124
not provided	9	0.7125
not provided	9	0.7127
not provided	9	0.7128
not provided	9	0.7131000000000001
not provided	9	0.7133
not provided	9	0.7135
not provided	9	0.7137
not provided	9	0.7138
not provided	9	0.7139
not provided	9	0.7145
not provided	9	0.7146
not provided	9	0.7147
not provided	9	0.7149
not provided	9	0.7150000000000001
not provided	9	0.7153
not provided	9	0.7160000000000001
not provided	9	0.7162000000000001
not provided	9	0.7163
not provided	9	0.7164
not provided	9	0.7165
not provided	9	0.7166
not provided	9	0.7169
not provided	9	0.7170000000000001
not provided	9	0.7171000000000001
not provided	9	0.7172000000000001
not provided	9	0.7175
not provided	9	0.7176
not provided	9	0.7177
not provided	9	0.7178
not provided	9	0.7179
not provided	9	0.7180000000000001
not provided	9	0.7182000000000001
not provided	9	0.7183
not provided	9	0.7184
not provided	9	0.7185
not provided	9	0.7187
not provided	9	0.7188
not provided	9	0.7190000000000001
not provided	9	0.7191000000000001
not provided	9	0.7192000000000001
not provided	9	0.7195
not provided	9	0.7196
not provided	9	0.7197
not provided	9	0.7198
not provided	9	0.7200000000000001
not provided	9	0.7201000000000001
not provided	9	0.7203
not provided	9	0.7204
not provided	9	0.7206
not provided	9	0.7208
not provided	9	0.7209
not provided	9	0.7210000000000001
not provided	9	0.7211000000000001
not provided	9	0.7212000000000001
not provided	9	0.7213
not provided	9	0.7218
not provided	9	0.7219
not provided	9	0.7220000000000001
not provided	9	0.7221000000000001
not provided	9	0.7222000000000001
not provided	9	0.7223
not provided	9	0.7229
not provided	9	0.7230000000000001
not provided	9	0.7232000000000001
not provided	9	0.7233
not provided	9	0.7234
not provided	9	0.7236
not provided	9	0.7238
not provided	9	0.7239
not provided	9	0.7240000000000001
not provided	9	0.7241000000000001
not provided	9	0.7242000000000001
not provided	9	0.7243
not provided	9	0.7244
not provided	9	0.7245
not provided	9	0.7246
not provided	9	0.7248
not provided	9	0.7250000000000001
not provided	9	0.7256
not provided	9	0.7257
not provided	9	0.7261000000000001
not provided	9	0.7262000000000001
not provided	9	0.7263000000000001
not provided	9	0.7264
not provided	9	0.7265
not provided	9	0.7275
not provided	9	0.7276
not provided	9	0.7281000000000001
not provided	9	0.7282000000000001
not provided	9	0.7285
not provided	9	0.7294
not provided	9	0.7298
not provided	9	0.73
not provided	9	0.7301000000000001
not provided	9	0.7302000000000001
not provided	9	0.7304
not provided	9	0.7305
not provided	9	0.7306
not provided	9	0.7307
not provided	9	0.7311000000000001
not provided	9	0.7312000000000001
not provided	9	0.7313000000000001
not provided	9	0.7314
not provided	9	0.7318
not provided	9	0.7319
not provided	9	0.7325
not provided	9	0.7326
not provided	9	0.7327
not provided	9	0.7332000000000001
not provided	9	0.7333000000000001
not provided	9	0.7334
not provided	9	0.7339
not provided	9	0.7341000000000001
not provided	9	0.7344
not provided	9	0.7347
not provided	9	0.7348
not provided	9	0.7349
not provided	9	0.7352000000000001
not provided	9	0.7353000000000001
not provided	9	0.7357
not provided	9	0.7361000000000001
not provided	9	0.7362000000000001
not provided	9	0.7363000000000001
not provided	9	0.7364
not provided	9	0.7365
not provided	9	0.7366
not provided	9	0.7367
not provided	9	0.7368
not provided	9	0.7369
not provided	9	0.737
not provided	9	0.7375
not provided	9	0.7376
not provided	9	0.7377
not provided	9	0.7385
not provided	9	0.7386
not provided	9	0.7387
not provided	9	0.7388
not provided	9	0.7391000000000001
not provided	9	0.7392000000000001
not provided	9	0.7393000000000001
not provided	9	0.7394000000000001
not provided	9	0.7396
not provided	9	0.7397
not provided	9	0.7398
not provided	9	0.7399
not provided	9	0.74
not provided	9	0.7405
not provided	9	0.7406
not provided	9	0.7407
not provided	9	0.7408
not provided	9	0.7409
not provided	9	0.7411
not provided	9	0.7412000000000001
not provided	9	0.7413000000000001
not provided	9	0.7415
not provided	9	0.7424000000000001
not provided	9	0.7425
not provided	9	0.7431
not provided	9	0.7432000000000001
not provided	9	0.7433000000000001
not provided	9	0.7438
not provided	9	0.7442000000000001
not provided	9	0.7447
not provided	9	0.7449
not provided	9	0.745
not provided	9	0.7451
not provided	9	0.7453000000000001
not provided	9	0.7454000000000001
not provided	9	0.7455
not provided	9	0.7456
not provided	9	0.7459
not provided	9	0.746
not provided	9	0.7461
not provided	9	0.7462000000000001
not provided	9	0.7463000000000001
not provided	9	0.7464000000000001
not provided	9	0.7465
not provided	9	0.7466
not provided	9	0.7467
not provided	9	0.7468
not provided	9	0.7469
not provided	9	0.747
not provided	9	0.7472000000000001
not provided	9	0.7473000000000001
not provided	9	0.7479
not provided	9	0.748
not provided	9	0.7481
not provided	9	0.7482000000000001
not provided	9	0.7484000000000001
not provided	9	0.7487
not provided	9	0.7489
not provided	9	0.749
not provided	9	0.7496
not provided	9	0.7497
not provided	9	0.7498
not provided	9	0.7502000000000001
not provided	9	0.7504000000000001
not provided	9	0.7505000000000001
not provided	9	0.7507
not provided	9	0.7511
not provided	9	0.7512000000000001
not provided	9	0.7514000000000001
not provided	9	0.7515000000000001
not provided	9	0.7518
not provided	9	0.7526
not provided	9	0.7527
not provided	9	0.7528
not provided	9	0.7529
not provided	9	0.753
not provided	9	0.7531
not provided	9	0.7535000000000001
not provided	9	0.7536
not provided	9	0.7537
not provided	9	0.7538
not provided	9	0.7544000000000001
not provided	9	0.7546
not provided	9	0.7547
not provided	9	0.7549
not provided	9	0.7554000000000001
not provided	9	0.7555000000000001
not provided	9	0.7556
not provided	9	0.7557
not provided	9	0.7563000000000001
not provided	9	0.7564000000000001
not provided	9	0.7565000000000001
not provided	9	0.7567
not provided	9	0.7568
not provided	9	0.7569
not provided	9	0.757
not provided	9	0.7571
not provided	9	0.7572
not provided	9	0.7573000000000001
not provided	9	0.7574000000000001
not provided	9	0.7576
not provided	9	0.7579
not provided	9	0.7581
not provided	9	0.7582
not provided	9	0.7583000000000001
not provided	9	0.7584000000000001
not provided	9	0.7587
not provided	9	0.7588
not provided	9	0.7592
not provided	9	0.7593000000000001
not provided	9	0.7594000000000001
not provided	9	0.7595000000000001
not provided	9	0.7597
not provided	9	0.7598
not provided	9	0.7599
not provided	9	0.7603000000000001
not provided	9	0.7606
not provided	9	0.7616
not provided	9	0.7618
not provided	9	0.7619
not provided	9	0.7626000000000001
not provided	9	0.7627
not provided	9	0.7696000000000001
not provided	9	0.7699
not provided	9	0.77
not provided	9	0.7701
not provided	9	0.7703
not provided	9	0.7704000000000001
not provided	9	0.7705000000000001
not provided	9	0.7709
not provided	9	0.771
not provided	9	0.7711
not provided	9	0.7712
not provided	9	0.7713
not provided	9	0.7722
not provided	9	0.7723
not provided	9	0.7737
not provided	9	0.7738
not provided	9	0.7741
not provided	9	0.7742
not provided	9	0.7743
not provided	9	0.7744000000000001
not provided	9	0.7745000000000001
not provided	9	0.7746000000000001
not provided	9	0.7747
not provided	9	0.7749
not provided	9	0.7751
not provided	9	0.7752
not provided	9	0.7753
not provided	9	0.7755000000000001
not provided	9	0.7758
not provided	9	0.7759
not provided	9	0.7762
not provided	9	0.7763
not provided	9	0.7764000000000001
not provided	9	0.777
not provided	9	0.7773
not provided	9	0.7774000000000001
not provided	9	0.7775000000000001
not provided	9	0.7781
not provided	9	0.7782
not provided	9	0.7783
not provided	9	0.7784000000000001
not provided	9	0.7785000000000001
not provided	9	0.7786000000000001
not provided	9	0.7792
not provided	9	0.7793
not provided	9	0.7794000000000001
not provided	9	0.7797000000000001
not provided	9	0.7818
not provided	9	0.7819
not provided	9	0.7821
not provided	9	0.7822
not provided	9	0.7823
not provided	9	0.7824
not provided	9	0.7825000000000001
not provided	9	0.7826000000000001
not provided	9	0.7827000000000001
not provided	9	0.783
not provided	9	0.7831
not provided	9	0.7835000000000001
not provided	9	0.7836000000000001
not provided	9	0.7837000000000001
not provided	9	0.7839
not provided	9	0.784
not provided	9	0.7841
not provided	9	0.7842
not provided	9	0.7846000000000001
not provided	9	0.7847000000000001
not provided	9	0.7848
not provided	9	0.7849
not provided	9	0.785
not provided	9	0.7851
not provided	9	0.7852
not provided	9	0.7853
not provided	9	0.7854
not provided	9	0.7856000000000001
not provided	9	0.7857000000000001
not provided	9	0.7858
not provided	9	0.7859
not provided	9	0.786
not provided	9	0.7862
not provided	9	0.7863
not provided	9	0.7864
not provided	9	0.7865000000000001
not provided	9	0.7867000000000001
not provided	9	0.7869
not provided	9	0.787
not provided	9	0.7871
not provided	9	0.7874
not provided	9	0.7877000000000001
not provided	9	0.7878000000000001
not provided	9	0.7879
not provided	9	0.788
not provided	9	0.7881
not provided	9	0.7882
not provided	9	0.7883
not provided	9	0.7885000000000001
not provided	9	0.7887000000000001
not provided	9	0.7888000000000001
not provided	9	0.7889
not provided	9	0.7891
not provided	9	0.7893
not provided	9	0.7894
not provided	9	0.7896000000000001
not provided	9	0.7897000000000001
not provided	9	0.7898000000000001
not provided	9	0.79
not provided	9	0.7901
not provided	9	0.7902
not provided	9	0.7903
not provided	9	0.7904
not provided	9	0.7906000000000001
not provided	9	0.7907000000000001
not provided	9	0.7908000000000001
not provided	9	0.791
not provided	9	0.7911
not provided	9	0.7912
not provided	9	0.7913
not provided	9	0.7914
not provided	9	0.7915000000000001
not provided	9	0.7917000000000001
not provided	9	0.7918000000000001
not provided	9	0.792
not provided	9	0.7921
not provided	9	0.7922
not provided	9	0.7927000000000001
not provided	9	0.7928000000000001
not provided	9	0.7929
not provided	9	0.7931
not provided	9	0.7932
not provided	9	0.7933
not provided	9	0.7934
not provided	9	0.7936000000000001
not provided	9	0.7937000000000001
not provided	9	0.7938000000000001
not provided	9	0.7941
not provided	9	0.7942
not provided	9	0.7943
not provided	9	0.7944
not provided	9	0.7945
not provided	9	0.7946000000000001
not provided	9	0.7947000000000001
not provided	9	0.7948000000000001
not provided	9	0.7949
not provided	9	0.7954
not provided	9	0.7955
not provided	9	0.7956000000000001
not provided	9	0.7957000000000001
not provided	9	0.7958000000000001
not provided	9	0.7961
not provided	9	0.7962
not provided	9	0.7964
not provided	9	0.7967000000000001
not provided	9	0.7968000000000001
not provided	9	0.7969
not provided	9	0.797
not provided	9	0.7971
not provided	9	0.7972
not provided	9	0.7973
not provided	9	0.7974
not provided	9	0.7976000000000001
not provided	9	0.7977000000000001
not provided	9	0.7978000000000001
not provided	9	0.7982
not provided	9	0.7986000000000001
not provided	9	0.7987000000000001
not provided	9	0.7988000000000001
not provided	9	0.7989
not provided	9	0.799
not provided	9	0.7991
not provided	9	0.7992
not provided	9	0.7993
not provided	9	0.7994
not provided	9	0.7999
not provided	9	0.8005
not provided	9	0.8006000000000001
not provided	9	0.8007000000000001
not provided	9	0.8008000000000001
not provided	9	0.801
not provided	9	0.8011
not provided	9	0.8012
not provided	9	0.8013
not provided	9	0.8014
not provided	9	0.8015
not provided	9	0.8016000000000001
not provided	9	0.8017000000000001
not provided	9	0.8018000000000001
not provided	9	0.8022
not provided	9	0.8023
not provided	9	0.8024
not provided	9	0.8027000000000001
not provided	9	0.8028000000000001
not provided	9	0.8029000000000001
not provided	9	0.803
not provided	9	0.8031
not provided	9	0.8032
not provided	9	0.8034
not provided	9	0.8035
not provided	9	0.8047000000000001
not provided	9	0.8048000000000001
not provided	9	0.8052
not provided	9	0.8053
not provided	9	0.8054
not provided	9	0.8055
not provided	9	0.8056000000000001
